row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HBP1	703.19346561174	0.194037666364598	0.0712978730508272	2.72150708095137	0.0064984992872319	0.0363139406200291
TSG101	263.316102944566	0.210504441645281	0.0773521910827801	2.72137658544158	0.00650106548322628	0.0363139406200291
KIF3A	64.8143397789177	-0.406295850712374	0.149348835156664	-2.72044874194148	0.00651933783511705	0.0363514361635876
EXOSC6	206.476009455395	-0.288539083682484	0.106064762904182	-2.72040473934919	0.0065202055399904	0.0363514361635876
ANO10	148.005306525806	0.31920834861086	0.117393025986382	2.71914235048248	0.00654514337516717	0.036471223501393
FURIN	3187.23667596349	0.406655434372043	0.149568887852175	2.71885042545718	0.00655092240025062	0.0364841830040315
GCH1	322.293426901095	0.311305087100233	0.114561347719128	2.71736578958083	0.00658038372011694	0.036628953637005
BUD23	148.267014317385	-0.247480366839649	0.0910855455986556	-2.7170103139098	0.00658745548471063	0.0366490085286824
SMYD4	175.621814976942	-0.285384885155247	0.105105151994831	-2.71523212458018	0.00662293314262193	0.0368269940272635
RPS24	317.9721120915	-0.501966248150628	0.184901491361018	-2.71477663298315	0.00663204850882109	0.0368410521016183
NR1D2	205.056500057717	-0.285200293240189	0.10505553938773	-2.71475730744284	0.00663243550376508	0.0368410521016183
ZFAND6	388.07131428384	0.182472768542231	0.0672212402132881	2.71451059164125	0.00663737778491984	0.0368491310024583
USP9X	1641.3978409696	0.185595118162035	0.068382098587203	2.71408924260138	0.0066458260257839	0.0368766554424406
DNAH1	940.314555045924	-0.191756800360296	0.0706994126474155	-2.7122827924555	0.0066821558599867	0.0370393371777332
WASHC2A	357.833655218746	0.189292852289065	0.0697887879726616	2.71236767091036	0.00668044486535349	0.0370393371777332
MED25	1298.08834096096	0.37804893199917	0.139436200068525	2.71126817722644	0.00670263917216887	0.0371333942600756
KATNBL1	346.970642816124	0.29895331448863	0.110271024376445	2.71107769406455	0.00670649098196612	0.0371352605998281
MAGEF1	36.8525541573923	-0.470422148924655	0.173540503415518	-2.7107340342231	0.00671344525093856	0.0371354738184488
SLC26A1	141.645939843358	-0.323267366009181	0.119262434169714	-2.71055482189104	0.0067170743461482	0.0371354738184488
P4HB	907.752051981688	0.180812581771339	0.0667061436664462	2.71058364092315	0.00671649063447324	0.0371354738184488
CETP	115.454441223962	0.492658549293307	0.181832120489265	2.70941431012126	0.00674021134871595	0.0372438979598243
SLC24A1	156.607997176473	-0.269054692970394	0.0993373613775383	-2.70849446008369	0.00675892405165235	0.0373273206424908
MRFAP1	813.371049480351	0.203638707190365	0.0751995293983458	2.70797847831804	0.00676944120691078	0.0373273206424908
AKIRIN2	679.516133672164	0.237550694613473	0.0877145039757637	2.70822593580544	0.00676439549537957	0.0373273206424908
UNC93B1	890.509152512771	0.238238580232953	0.0879740981615354	2.70805367956721	0.00676790747956087	0.0373273206424908
KAT2A	105.413006377507	-0.307578476171848	0.113624312594571	-2.7069776630406	0.00678988256864591	0.0374160113702886
ZFP90	185.858433016119	-0.258040478373825	0.0953288923117912	-2.70684440064461	0.00679260859519296	0.0374160113702886
RBM19	419.707039294068	-0.218326824949567	0.0806738617879346	-2.70628949836909	0.00680397029940295	0.0374590652491882
NHSL2	1945.61333230834	0.267126240324825	0.0987139208911819	2.70606453388974	0.00680858134277569	0.0374649280658464
ST6GALNAC2	349.334887896993	0.385472469090948	0.142489467769185	2.70526990609135	0.00682489112538539	0.0375159966394333
ABCA13	110.529838937733	1.05167870925262	0.388752370787745	2.70526635534483	0.00682496408338767	0.0375159966394333
NSMCE4A	100.961780219175	-0.357159858594392	0.132039345587159	-2.70495023287305	0.00683146233358121	0.0375321890557907
FAM104A	449.642282673848	0.536113600363794	0.198239566297975	2.70437234289525	0.0068433558795195	0.0375779910951786
ENO1	2108.78937125566	0.218451236110081	0.0807947403415728	2.70378040930069	0.00685555774285952	0.0376059021564438
TBC1D30	44.7042552663203	0.600477210300642	0.222078312805566	2.70389847038495	0.00685312252323684	0.0376059021564438
ZNF354C	56.3782055283253	-0.457110672852144	0.169099774919655	-2.70320095381163	0.0068675213182985	0.0376142085660477
SMYD2	147.514421841153	-0.289614016413189	0.107142715981506	-2.70306771449756	0.00687027485980326	0.0376142085660477
CERK	938.785793338643	-0.152542071665835	0.0564305011234404	-2.70318477824878	0.00686785555175776	0.0376142085660477
FAH	78.5924554390138	0.534861034848367	0.19787553607892	2.70301748991874	0.00687131306507071	0.0376142085660477
BMPR1A	57.7374001421484	-0.420417323607114	0.155560814278499	-2.70259143060568	0.0068801259186425	0.0376234629039638
APPL2	556.012070387842	0.167983697052781	0.0621542701165723	2.70268956159765	0.00687809522168449	0.0376234629039638
ZNF335	525.712270882331	-0.15192687773676	0.0562485323416337	-2.70099274437971	0.00691328466548678	0.0377852315007076
SZT2	894.99963741167	-0.140223840578789	0.051930637041763	-2.7002141426846	0.00692948576221139	0.0378258317670416
ASGR2	102.5376601709	0.511759919877185	0.189519841620462	2.70029731716456	0.00692775344712337	0.0378258317670416
TSC22D3	3269.71859149346	0.517535573805895	0.19167134692907	2.70011966889039	0.00693145388556483	0.0378258317670416
HIPK3	2184.77165917593	0.271135934332858	0.100422879436494	2.69994184447103	0.00693515977119827	0.0378265167695972
TBL1X	1047.66207543636	0.242356987466287	0.0897843282745032	2.69932394799807	0.0069480506602155	0.0378772730780066
AP4B1	118.147379117584	-0.273472676939189	0.101336477469332	-2.69865978933353	0.00696193069252519	0.0379182879708408
RALGDS	583.532703238884	-0.212418970668386	0.0787139095261379	-2.69862050998559	0.0069627523581099	0.0379182879708408
TMEM30A	786.174708175414	0.209307168784655	0.0775848054624964	2.6977855720194	0.00698023863568274	0.0379786825112267
SLC5A9	40.9607441601916	0.622254299183789	0.230656962260382	2.69774774230029	0.00698103184446779	0.0379786825112267
DAPK2	636.198129679702	0.395844117257448	0.146788199022561	2.69670259525841	0.00700297839534737	0.0380588820714223
MMP25	2903.1757687379	0.451891105458152	0.16756873311662	2.69675074253654	0.00700196601342595	0.0380588820714223
ANKRD52	336.754444024538	-0.183162908117357	0.0679429994358283	-2.69583194204361	0.00702130811935581	0.0381192807199353
FAM241A	93.9507709550343	0.301904470858372	0.111985621921939	2.69592172349427	0.0070194159743828	0.0381192807199353
ANKRD36B	167.073950260296	-0.36823391749818	0.136628244679514	-2.69515222391929	0.00703564805249248	0.0381274561268623
DNHD1	343.572309517767	-0.307936518796674	0.114253220234248	-2.69521084977146	0.00703441019426204	0.0381274561268623
RERE	2099.41070631849	0.242246038250752	0.0898960582861533	2.69473481784535	0.00704446704776481	0.0381274561268623
CREBBP	3291.03173198201	0.248958122559219	0.0923839530298826	2.69481998111393	0.00704266690449897	0.0381274561268623
UBE2B	684.195305493996	0.284375404058174	0.105517591935404	2.69505206517851	0.00703776331135856	0.0381274561268623
ALDH2	210.11710371134	0.366051182835992	0.135818292846262	2.69515376143285	0.00703561558609464	0.0381274561268623
IRF5	364.258663191793	0.258519243218054	0.0959756695516739	2.69359145318456	0.00706867502312235	0.0382388897180172
PLIN5	129.34734943041	0.479448066826128	0.17801056074349	2.69336866769947	0.00707340065177602	0.038244870975442
.225	1093.42429808312	0.428551408131999	0.159131193797264	2.69306977410087	0.0070797451082617	0.0382595944085856
ZNF639	99.3107782746396	-0.262910084120122	0.0976453031397174	-2.69250107958529	0.00709183059711493	0.038305311993108
FCN1	5028.19899837586	0.325615322211326	0.120978708469797	2.69150932697068	0.00711295093784738	0.0383997581289513
SLC46A2	97.0594256407917	0.385671977878785	0.143318102119872	2.69102068876274	0.00712337771676567	0.038436407343018
CD58	210.186391227953	0.324703110105676	0.120674841487308	2.69072746318732	0.00712964127992593	0.03845056667811
MX1	942.420295844602	0.695830814051112	0.258646320477674	2.69027919193297	0.00713922631608969	0.0384826153211671
CEP104	284.40807623297	-0.196065634746085	0.0729069030743062	-2.68926022747471	0.00716105708789166	0.0385358563700536
KLHL36	827.63675568855	-0.154419561923986	0.0574138741376868	-2.68958617134363	0.00715406740431299	0.0385358563700536
COPE	291.767352082802	0.210389293011566	0.0782365259470115	2.68914411094965	0.00716354862220459	0.0385358563700536
DAPK1	538.286052081432	0.311381780733132	0.115792441618502	2.68913735975126	0.00716369350788314	0.0385358563700536
FAM102A	1175.67262988132	-0.322828279325034	0.12007391329442	-2.68857964621726	0.00717567153807182	0.0385414183018448
MSL1	2106.01038842697	0.293409853824623	0.109126551238562	2.68871187162507	0.00717283010438378	0.0385414183018448
DNAJA4	276.488603229283	0.452110645491577	0.168148648343346	2.68875575240072	0.00717188735971342	0.0385414183018448
POLR3H	181.567318122475	-0.274277781410935	0.102022392680095	-2.68840765449376	0.00717936903452932	0.0385416838667695
ZNF202	76.6859611613256	-0.343515163701828	0.127794818752235	-2.68802105637652	0.00718768640513956	0.0385471608478677
PARP6	172.332873144965	-0.218291718869159	0.0812065932450559	-2.68810339340826	0.00718591426071323	0.0385471608478677
OGDH	1039.98586111161	0.179160804146099	0.0666686909997169	2.68733046141344	0.00720256556802222	0.0386073593232647
LZTS2	158.851392940621	-0.272569718293643	0.101445837394501	-2.68684970516512	0.00721293998148512	0.0386433625275813
MYBBP1A	260.135699373108	-0.258706646805325	0.0963120851863655	-2.6861286027057	0.00722852605869979	0.0387072365991704
NLRP12	1456.27888227717	0.298108852310853	0.111038134645359	2.68474297828376	0.00725856013503928	0.0388483727592148
ATAD3B	176.870031727248	-0.298758801416469	0.11133702974334	-2.68337319672694	0.00728836083203557	0.0389683867360606
VILL	185.2370067113	-0.259655468726752	0.0967620597400049	-2.68344296746508	0.00728684026414301	0.0389683867360606
PRELID1	335.368701718536	0.221356753229481	0.0825039861173714	2.68298252783296	0.00729688024424725	0.0389942032273506
HADHA	715.66980716527	0.150360753745244	0.0560822733945241	2.68107451150376	0.00733861734781091	0.039197417734895
FYCO1	559.609919261545	-0.182155752102336	0.0679731805722947	-2.6798179895172	0.00736622011031315	0.0393249699168562
CIR1	358.481673948525	0.264053274996798	0.0985406830918001	2.67963714794636	0.00737020042181561	0.0393263472002434
PGK1	1610.94953109904	0.212631090610733	0.0793604075427011	2.67930945914465	0.00737741774739236	0.0393379695050919
TMUB2	332.801850887662	0.221357040738819	0.0826205671861747	2.67920020737717	0.00737982541969638	0.0393379695050919
UMPS	127.444660614967	-0.312727536131471	0.116745818968418	-2.67870437583782	0.00739076133386533	0.039360960587467
FLT3	52.6061990097347	0.932973328309179	0.348297635845077	2.67866684206885	0.00739158975916086	0.039360960587467
CD3D	173.4451932021	-0.393923766845907	0.147083368076875	-2.67823460936805	0.0074011357728523	0.0393919392645766
TRABD2A	517.774471064121	-0.415219375480906	0.155045516195258	-2.67804826395621	0.00740525468828128	0.0393940160028659
RAB3IL1	106.126960671864	0.646585648541027	0.24149590454688	2.67741869061597	0.00741918577522621	0.0394482625643004
PSMB7	317.45409660785	0.174373032768772	0.0651381186228664	2.67697373604462	0.00742904582390886	0.039458138101536
CNPY3	1126.53602700584	0.179918436968252	0.0672132632445422	2.67682936794267	0.00743224749853826	0.039458138101536
CEP170	414.288793747682	0.187562137843988	0.0700616690509165	2.6771006227054	0.00742623285950627	0.039458138101536
NUDT4	807.228500437178	0.479411321626267	0.179156668368279	2.67593344971552	0.00745214410674211	0.0395438987884131
ATP5MC1	54.8930675173994	-0.350389291340463	0.130955811299031	-2.6756299538351	0.00745889498662937	0.0395598521755719
SLC19A1	1463.07328276134	0.27908661511753	0.10432111483733	2.67526488336245	0.00746702278145325	0.0395830886533134
CD7	559.782236458492	-0.276037357440412	0.103222814469762	-2.67418941111391	0.00749101288595555	0.0396704516993085
YPEL3	3241.15658397561	0.388820839041313	0.145389641028829	2.67433660534462	0.00748772540913644	0.0396704516993085
DDX31	99.9092989781701	-0.313920740238482	0.117481855732567	-2.67207849485357	0.00753830126607644	0.0399008781944377
OSGEPL1	35.2145027013899	-0.435155114390464	0.162921857644209	-2.67094373144678	0.00756383250144048	0.0399886195174858
SH2D1A	86.1953219865815	-0.432590139541149	0.161988351833611	-2.67050151843937	0.00757380290151341	0.0399886195174858
ZNF548	90.9489667082612	-0.322935726235119	0.120921480867327	-2.6706233162116	0.00757105560071059	0.0399886195174858
AGO2	1842.70923672808	0.21535235936774	0.0806380781745542	2.67060381699047	0.00757149536990807	0.0399886195174858
SAMHD1	2316.29040806824	0.233748679080482	0.0875165894530947	2.67090708791574	0.007564658241116	0.0399886195174858
DNAJC24	73.1955161526486	-0.321391178402199	0.120366636077212	-2.67010185609934	0.00758282406376334	0.0400000540029542
HACD4	622.026599762756	0.241019972726163	0.0902672820035759	2.67007012260117	0.00758354076364574	0.0400000540029542
NOD2	792.365636587078	0.360641466876305	0.135103408824042	2.66937355626609	0.00759928799323251	0.0400631125990526
LYRM2	71.1864784924958	-0.388382253491651	0.145506786517685	-2.66916934107706	0.00760391022618189	0.0400674870521754
CAMK4	540.848114278635	-0.378402425878741	0.141786345551415	-2.66882134811439	0.00761179255078591	0.0400690524658959
CD47	1491.36539062469	-0.148177602418644	0.0555207503588511	-2.66886887264522	0.00761071564969916	0.0400690524658959
ZNF431	231.790002189078	-0.255236561916499	0.0956675015787584	-2.66795471507505	0.00763145434021071	0.0401325610275392
NOL6	246.476124200945	-0.213060364998659	0.0798569650745921	-2.66802482162509	0.00762986210284607	0.0401325610275392
UBE2H	1437.44328083803	0.460447526978338	0.172618718368541	2.66742524408786	0.00764348913687742	0.0401758521050298
LNX2	107.734513045624	-0.281644577331975	0.10560464540715	-2.66697147882195	0.00765381668788238	0.0402027409395352
MAMDC4	135.57995180507	-0.25585432538864	0.0959381945906048	-2.66686616816632	0.00765621531191148	0.0402027409395352
ACVR2B	93.2472968651399	-0.483239741878166	0.18124535417753	-2.66621864086421	0.00767097862878962	0.0402602529623261
PADI4	846.367886037786	0.425222204997963	0.159564964171154	2.66488453280921	0.00770147612817889	0.0404002459256256
PPFIA1	596.469685172	0.190448228900441	0.0714848077522848	2.66417767479208	0.00771767879089758	0.0404651495909841
UTP3	108.585660757608	-0.277595004763423	0.10427748476287	-2.66207998202759	0.00776594228803743	0.0406778285935129
RALA	115.997351775594	-0.221756720404312	0.0833003214075146	-2.66213523138108	0.00776466765690086	0.0406778285935129
SEC14L2	98.5173165072443	-0.295635670493329	0.111080713485815	-2.66144915004602	0.00778050920505083	0.040706637101589
PGGHG	1204.74760169717	-0.280616708863547	0.105445380225914	-2.66125180887331	0.00778507115221463	0.040706637101589
MKNK2	3413.97343588814	0.260011351928306	0.0977067012972617	2.66114144143758	0.00778762356738266	0.040706637101589
STARD10	157.530342576627	0.31660711551399	0.118950671996964	2.6616673130024	0.00777546870728951	0.040706637101589
ABTB1	4841.88574127546	0.341710539016061	0.128413939157118	2.66100815268947	0.00779070707235334	0.040706637101589
DAZAP2	2592.94672947933	0.250392764373502	0.0941266278106832	2.6601692868156	0.00781013853400611	0.0407879948649404
KNSTRN	57.7889756496075	0.429394114444583	0.161437416255966	2.6598178068197	0.00781829310512125	0.0408104084266828
SLC11A1	2910.0978787435	0.395831247465394	0.148837678143891	2.65948281645941	0.00782607220427736	0.0408200873404035
BCL2L1	3795.05515116374	0.686577832707468	0.258169692825368	2.65940523534606	0.00782787477062541	0.0408200873404035
GTF3C5	223.580595404617	-0.208123456709877	0.0782694742628255	-2.65906291910187	0.00783583279471173	0.0408414274672568
USP20	590.85941963876	-0.157785094894699	0.0593524915958296	-2.65844096266694	0.00785031032559884	0.0408967103500748
NDUFA11	117.009854282641	-0.288865747074642	0.108682341073303	-2.65789036399032	0.00786314682419804	0.040943393887458
BPGM	870.151820492363	0.744913711475994	0.280322031568702	2.65734986047084	0.00787576625229986	0.0409889017022404
SUSD1	278.619816278708	0.240444057435359	0.0905116210816974	2.65649929326014	0.00789566164455742	0.041072213330748
MAPKAPK2	924.908873321311	0.287683204097117	0.108311335869882	2.65607659426083	0.00790556561976378	0.0411034944748053
